"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X24_cp53",0.145678365556217,0.12374738399762,0.0636259607376562,0.116297827186199,0.0207035142772159,0.0142288994646044,0.0298279714455681,0.0269531424747174,0.0711255145746579,0.296287119274242,0.0915243010113028
"X24_cp54",0.110105481856038,0.115147895597858,0.0804749583581202,0.118647687388459,0.0332777662105889,0.0382274717430101,0.024953261451517,0.0109040972635336,0.0598511853063653,0.326535319750149,0.0818748750743605
"X24_cp36",0.125379573170732,0.159295269185009,0.110723158834027,0.0826248304580607,0.0298779684711481,0.00967917013682332,0.0315528688280785,0.00970416864961332,0.058801247769185,0.300111891731112,0.0822498527662106
"X24_cp73",0.153077925342058,0.196118078524688,0.0820748631766805,0.0705005517549078,0.0199535588935158,0.00485445716835217,0.0186036392028554,0.00275458209399167,0.0535265615704937,0.313486096073766,0.0850496861986913
"X24_cp79",0.0997061005353956,0.129497041939322,0.211717150505651,0.0866495910172516,0.0254532317073171,0.0144038890541344,0.016803746281975,0.0103041329565735,0.0657258358120166,0.258814348602023,0.0809249315883403
"X24_cp103",0.139503732897085,0.243415264723379,0.071425496728138,0.100998737358715,0.0227533923259964,0.00532942891136228,0.0198535648423557,0.00182963712076145,0.0623260380725759,0.234190813503867,0.0983738935157644
"X24_cp55",0.176776515466984,0.0766001888756692,0.0328777900059488,0.156120458060678,0.0312278881618084,0.0200535529446758,0.0157788072575848,0.0120040318262939,0.0527016106484236,0.379957141582391,0.0459020151695419
"X24_cp57",0.127929421475312,0.0950240928019036,0.0375275133848899,0.149470853658537,0.0409773081499108,0.0159537968471148,0.0179786763831053,0.0141789024390244,0.0535265615704937,0.353683704640095,0.0937491686496133
"X24_cp72",0.162977336406901,0.109048258477097,0.0941991418798334,0.143871186793575,0.0278030919095776,0.0361525951814396,0.0262031870910173,0.0150038533610946,0.0426522085068412,0.287212659131469,0.0548764812611541
"X24_cp102",0.154802822724569,0.142771252230815,0.0357776174895895,0.117547752825699,0.020778509815586,0.0147288697204045,0.0161787834622249,0.0118290422367638,0.0607511317668055,0.307086476799524,0.117747740928019
"X24_cp35",0.104830795657347,0.137171585365854,0.128022129684711,0.118672685901249,0.0284030562165378,0.0177536897679952,0.0183286555621654,0.0137789262343843,0.0649008848899465,0.269813694229625,0.0983238964901844
"X24_cp34",0.172826750446163,0.168019750148721,0.0496267935752528,0.125322290303391,0.0277030978584176,0.0261781885782272,0.0151288459250446,0.0143788905413444,0.0481768798334325,0.24764001338489,0.104998499405116
"X24_cp70",0.131954182034503,0.190068438429506,0.119247651695419,0.0680007004759072,0.0145788786436645,0.0195785812016657,0.0220284354550863,0.0020296252230815,0.0515266805472933,0.265838930696014,0.115147895597858
"X24_cp104",0.154777824211779,0.16526991374182,0.0563513935157644,0.0748002959547888,0.0279030859607377,0.0087542251635931,0.0385524524092802,0.0201785455086258,0.0608761243307555,0.316610910172516,0.0759252290303391
"X24_cp58",0.0895567043426532,0.139371454491374,0.227766195716835,0.0679757019631172,0.0147038712076145,0.0186786347412255,0.0177036927424152,0.00192963117192148,0.0612761005353956,0.238365565139798,0.12267244794765
"X24_cp71",0.100481054431886,0.173869402141582,0.0784250803093397,0.117847734979179,0.0153538325401547,0.00857923557406306,0.0120040318262939,0.00647936049970256,0.0648508878643664,0.309311344437835,0.112798035395598
"X24_cp80",0.181851213563355,0.176544243010113,0.0428271980963712,0.0769251695419393,0.0217784503271862,0.0139789143367043,0.0154538265913147,0.0173787120761452,0.0690256395002975,0.24706504759072,0.137171585365854
"X24_cp69",0.16217738399762,0.318385804580607,0.111423117192148,0.0284030562165378,0.0396023899464604,0.0569513578227246,0.00445448096371208,0.000379723378941106,0.0449520716835217,0.196868033908388,0.0364025803093397
"X24_cp105",0.130654259369423,0.213717031528852,0.0448270791195717,0.0951490853658537,0.0227783908387864,0.0175537016656752,0.0214534696609161,0.00870422813801309,0.058801247769185,0.295237181737061,0.0911243248066627
"X24_cp81",0.213199348602023,0.103223604997026,0.0464769809637121,0.130546979476502,0.0319028480071386,0.0140289113622844,0.0136039366448543,0.0258032108863772,0.0637259547888162,0.295412171326591,0.0620760529446758
"X24_cp82",0.145628368530637,0.130321992861392,0.025278242117787,0.186893627305176,0.112148074063058,0.0173787120761452,0.00777928316478287,0.00270458506841166,0.0374525178465199,0.298561983938132,0.0358526130279595
"X24_cp59",0.128854366448543,0.154845533908388,0.177744171624033,0.0371775342058299,0.0302279476502082,0.0199285603807258,0.0489268352171327,0.0108790987507436,0.0523266329565735,0.191593347709697,0.147495971148126
"X24_cp60",0.111880376264129,0.101498707614515,0.0254032346817371,0.148070936942296,0.0329777840571089,0.00602938726948245,0.0112790749553837,0.00460447204045211,0.0750002840571089,0.418379855740631,0.0648758863771565
"X24_cp63",0.115530159131469,0.105498469660916,0.0357776174895895,0.155145516061868,0.083849757584771,0.0223784146341463,0.0278780874479477,0.00862923259964307,0.0471769393218322,0.353083740333135,0.0450520657346817
"X24_cp101",0.135503970850684,0.175269318857823,0.0576263176680547,0.127722147531231,0.016728750743605,0.0156038176680547,0.0128539812611541,0.00705432629387269,0.0521516433670434,0.28816260261749,0.111323123140988
"X24_cp100",0.220273927721594,0.113722980368828,0.050451744497323,0.083849757584771,0.0969489782867341,0.0231283700178465,0.0271781290898275,0.0248532674003569,0.0392524107674004,0.286162721594289,0.0341777126710291
"X24_cp133",0.130404274241523,0.0550014738251041,0.075450257287329,0.151520731707317,0.0809499301011303,0.0527766061867936,0.0131039663890541,0.000779699583581202,0.0358776115407496,0.371532642772159,0.0326028063652588
"X24_cp83",0.11852998066627,0.147095994943486,0.0761252171326591,0.135271698393813,0.0239783194527067,0.0149538563355146,0.0142788964901844,0.00615437983343248,0.0523266329565735,0.300761853063653,0.110523170731707
"X24_cp106",0.128554384295062,0.131371930398572,0.0652008670434265,0.135371692444973,0.0196785752528257,0.0132039604402142,0.0219534399167162,0.00930419244497323,0.058626258179655,0.328510202260559,0.088224497323022
"X24_cp62",0.20402489440809,0.124297351279001,0.0651008729922665,0.092274256395003,0.0181286674598453,0.0362525892325996,0.0221284295062463,0.0221534280190363,0.0441521192742415,0.267713819155265,0.103773572278406
"X24_cp108",0.148478198988697,0.158845295954789,0.170869580606782,0.0654508521713266,0.03767750446163,0.0241283105294468,0.0329777840571089,0.00477946162998215,0.0593512150505651,0.203442642772159,0.0939991537775134
"X24_cp107",0.134079055621654,0.143471210588935,0.0905493590124926,0.0920992668054729,0.0258282093991672,0.00652935752528257,0.0111790809042237,0.00645436198691255,0.0599511793575253,0.250989814098751,0.178869104699584
"X24_cp220",0.131679198393813,0.125822260559191,0.127447163890541,0.157845355443189,0.0236533387864366,0.0300529580606782,0.0127789857227841,0.00632936942296252,0.0435771534800714,0.224591384592504,0.116222831647829
"X24_cp99",0.170476890243902,0.109573227245687,0.0328777900059488,0.149545849196907,0.0221784265318263,0.0134789440809042,0.0138289232599643,0.0118540407495538,0.054476505056514,0.307736438132064,0.113972965496728
"X24_cp67",0.150278091909578,0.141796310232005,0.0929992132659131,0.134546741522903,0.0468019616299822,0.03782749553837,0.0156788132064247,0.0112040794170137,0.0476519110648424,0.283262894110648,0.03795248810232
"X24_cp132",0.189850737656157,0.110473173706127,0.0355276323616895,0.112123075550268,0.0214534696609161,0.0269281439619274,0.0187286317668055,0.0259532019631172,0.0596511972040452,0.323585495240928,0.075725240928019
"X24_cp98",0.125104589530042,0.136571621058894,0.0401023602022606,0.170244617787032,0.0223784146341463,0.0150038533610946,0.0142788964901844,0.0119540348007139,0.0536765526472338,0.310036301308745,0.100648758179655
"X24_cp96",0.100581048483046,0.178194144854253,0.135571680547293,0.104098552944676,0.0204785276621059,0.00387951516954194,0.00662935157644259,0.00205462373587151,0.0655758447352766,0.195943088935158,0.186993621356336
"X24_cp109",0.120904839381321,0.191593347709697,0.131146943783462,0.0624510306365259,0.020953499405116,0.0492018188578227,0.0243033001189768,0.00950418054729328,0.0436771475312314,0.24604010856633,0.100223783462225
"X24_cp61",0.186700925044616,0.105923444378346,0.0282530651397977,0.135646676085663,0.0363775817965497,0.029203008625818,0.0172287209994051,0.0164287685901249,0.0517516671624033,0.338559604402142,0.0539265377751339
"X24_cp84",0.178351421772754,0.124447342355741,0.110348181142177,0.084149739738251,0.0256282212968471,0.0176036986912552,0.00735430844735277,0.00825425490779298,0.0618010693039857,0.268938746281975,0.113123016061868
"X24_cp97",0.0989561451516954,0.219291699881023,0.119122659131469,0.054451506543724,0.0398273765615705,0.0115040615704938,0.0372525297441999,0.00717931885782272,0.0516266745984533,0.259889284651993,0.100898743307555
"X24_cp134",0.0985811674598454,0.105398475609756,0.0525266210588935,0.201967730517549,0.012504002082094,0.00552941701368233,0.0137289292088043,0.00532942891136228,0.0581512864366449,0.339259562760262,0.107023378941106
"X24_cp66",0.115905136823319,0.155295507138608,0.0779001115407496,0.115622867340869,0.0354776353361095,0.0247532733491969,0.0212034845330161,0.0158788013087448,0.0495018010113028,0.28896255502677,0.0994988265913147
"X24_cp131",0.114855199286139,0.136446628494943,0.0830998022010708,0.136021653777513,0.0300279595478882,0.0105791165972635,0.00715432034503272,0.00467946757882213,0.075450257287329,0.33198499553837,0.0697005993456276
"X24_cp95",0.115330171029149,0.169644653480071,0.132221879833432,0.0783250862581796,0.0305029312908983,0.0145288816180845,0.00847924152290303,0.0049544512195122,0.0780251041046996,0.229316103509816,0.138671496133254
"X24_cp65",0.130029296549673,0.109248246579417,0.0813249077929804,0.192393300118977,0.0192286020226056,0.0315778673408685,0.0142039009518144,0.0104541240333135,0.0320778375966687,0.254139626710291,0.125322290303391
"X24_cp85",0.15985252230815,0.115697862879239,0.0557514292088043,0.16559489440809,0.0214034726353361,0.016878741820345,0.016778747769185,0.0132039604402142,0.0493018129089827,0.301936783164783,0.0835997724568709
"X24_cp64",0.136803893515764,0.100673756692445,0.110948145449137,0.152695661808447,0.0326528033908388,0.00970416864961332,0.0160287923854848,0.0104541240333135,0.0514016879833432,0.307961424747174,0.0706755413444378
"X24_cp94",0.187850856632957,0.0960240333135039,0.0328777900059488,0.218941720701963,0.0362775877453896,0.016928738845925,0.00890421624033313,0.0110040913146936,0.0330277810826889,0.281163019036288,0.0770001650803093
"X24_cp135",0.120954836406901,0.235290748066627,0.125297291790601,0.0520516493158834,0.0242533030933968,0.00810426383105294,0.0111540823914337,0.00197962819750149,0.0751252766210589,0.245365148720999,0.100423771564545
"X24_cp136",0.134229046698394,0.149145872992267,0.075675243902439,0.104923503866746,0.0243782956573468,0.00732930993456276,0.0159287983343248,0.0117040496728138,0.0650008789411065,0.276888273349197,0.134796726650803
"X24_cp86",0.178026441106484,0.126397226353361,0.0892994333729923,0.110598166270077,0.0235283462224866,0.0243782956573468,0.0280780755502677,0.0141539039262344,0.0440771237358715,0.229266106484236,0.132196881320642
"X24_cp110",0.132354158239143,0.109523230220107,0.0603261570493754,0.16391999405116,0.0177036927424152,0.0184786466389054,0.0107291076740036,0.00422949434860202,0.0468269601427722,0.345834171624033,0.0900743872694825
"X24_cp130",0.0860319140392624,0.110723158834027,0.0745253123140987,0.158870294467579,0.0204035321237359,0.00567940809042237,0.0148788607971446,0.00542942296252231,0.0687756543723974,0.364258075550268,0.0904243664485425
"X24_cp111",0.11840498810232,0.169469663890541,0.107973322427127,0.083999748661511,0.0380524821534801,0.016553761154075,0.0110290898274836,0.00557941403926234,0.0668007718619869,0.243740245389649,0.138396512492564
"X24_cp112",0.167402073170732,0.185768694229625,0.0501267638310529,0.0650508759666865,0.0247782718619869,0.0109790928019036,0.0105541180844735,0.00725431439619274,0.0782500907198096,0.238515556216538,0.161320148720999
"X24_cp93",0.125804547888162,0.187218607971446,0.150195810529447,0.11997260856633,0.0313528807257585,0.0114040675193337,0.0389274301011303,0.0037045255800119,0.0401773557406306,0.209717269482451,0.0815248958953004
"X24_cp138",0.182176194229625,0.0969239797739441,0.0597511912552052,0.154520553242118,0.0160537908982748,0.0146538741820345,0.0130039723378941,0.0122790154669839,0.0441521192742415,0.273338484533016,0.133146824806663
"X24_cp87",0.0995311109458655,0.137846545211184,0.101373715050565,0.1212975297442,0.012504002082094,0.046351988399762,0.00292957168352171,0.000329726353361095,0.0437771415823914,0.427854292088043,0.00620437685901249
"X24_cp137",0.150403084473528,0.133346812908983,0.0341027171326591,0.103423593099346,0.0173787120761452,0.0054044244497323,0.0131289649018441,0.0148788607971446,0.0654008551457466,0.357108500892326,0.105423474122546
"X24_cp113",0.153727886674598,0.161645129387269,0.115772858417609,0.0649508819155265,0.0473019318857823,0.0164787656157049,0.0105791165972635,0.00837924747174301,0.0485268590124926,0.279213135038667,0.0934241879833432
"X24_cp128",0.134954003569304,0.135896661213563,0.116247830160619,0.134771728138013,0.0289030264723379,0.0149288578227246,0.00715432034503272,0.0159537968471148,0.063025996430696,0.280463060678168,0.0677007183224271
"X24_cp335",0.183751100535396,0.127372168352171,0.0736503643664485,0.134321754907793,0.0431521787626413,0.0387274419988102,0.0144538860797145,0.0110290898274836,0.0405023364069007,0.257689415526472,0.0753502632361689
"X24_cp129",0.123554681737061,0.16312004164188,0.107523349196907,0.0773251457465794,0.0256532198096371,0.00717931885782272,0.0140789083878644,0.0111790809042237,0.0591012299226651,0.309361341463415,0.101923682331945
"X24_cp88",0.143003524687686,0.137446569006544,0.0846747085068412,0.157245391136228,0.0169537373587151,0.0149788548483046,0.0148788607971446,0.00450447798929209,0.0530015928019036,0.264214027364664,0.109098255502677
"X24_cp127",0.198600217132659,0.116222831647829,0.0661758090422368,0.161045165080309,0.0401773557406306,0.016653755205235,0.0198035678167757,0.020753511302796,0.041952250148721,0.256014515169542,0.0626010217132659
"X24_cp92",0.11997989440809,0.158120339083879,0.134446747471743,0.0729004089827484,0.0205285246876859,0.0193035975609756,0.0158538027959548,0.0049794497323022,0.0605011466389054,0.269513712076145,0.12387237656157
"X24_cp336",0.120754848304581,0.213617037477692,0.110098196014277,0.0746003078524688,0.0222034250446163,0.00695433224271267,0.0226533982748364,0.00597939024390244,0.0517016701368233,0.250539840868531,0.12089755353956
"X24_cp114",0.171726815883403,0.175944278703153,0.0822248542534206,0.0876995285544319,0.0229783789411065,0.00907920582986318,0.00985415972635336,0.00365452855443189,0.0620010574063058,0.260939222189173,0.113897969958358
"X24_cp337",0.128229403628792,0.12132252825699,0.0918742801903629,0.153020642474717,0.0246782778108269,0.00670434711481261,0.0202285425342058,0.00690433521713266,0.0554264485425342,0.253914640095181,0.137696554134444
"X24_cp334",0.167727053837002,0.177369193932183,0.0633259785841761,0.062926002379536,0.0200035559190958,0.0234783491969066,0.042127239738251,0.0237533328375967,0.054676493158834,0.272688523200476,0.0919242772159429
"X24_cp126",0.194350469958358,0.0855496564544914,0.0813499063057704,0.170569598453302,0.0218534458655562,0.0400273646638905,0.0275781052944676,0.0103791284949435,0.0320778375966687,0.279513117192148,0.0567513697204045
"X24_cp91",0.130854247471743,0.127947134146341,0.12067256692445,0.115722861392029,0.0328777900059488,0.00820425788221297,0.0091791998810232,0.00847924152290303,0.071275505651398,0.284962792980369,0.0898244021415824
"X24_cp115",0.126929480963712,0.096598999107674,0.111198130577037,0.137996536287924,0.0610511139202855,0.0330027825698989,0.0223534161213563,0.00347953896490184,0.0479518932183224,0.2918873810232,0.0675507272456871
