"","other","acidobacteria","actinobacteria","bacteroidetes","chloroflexi","firmicutes","gemmatimonadetes","nitrospirae","planctomycetes","proteobacteria","verrucomicrobia"
"X30_68",0.0422933493078325,0.156790457147639,0.199511834247301,0.0521640979516799,0.0637165681695605,0.00601156646230032,0.0471082360084637,0.00589244190587954,0.167138941326941,0.211868459465009,0.0475040480073942
"X30_76",0.0376599177969575,0.152912023650578,0.204767958900398,0.0510950787144448,0.0599968476026024,0.005548293661065,0.0465359648440785,0.00627972459179187,0.168079593666549,0.216809211875146,0.0503153846963879
"X30_70",0.0422297738881189,0.155939845335431,0.199171293671865,0.0524409259603653,0.0640573884044764,0.00604532571544995,0.0471516772147785,0.00595520154566528,0.166958931013738,0.212520610857811,0.0475290263923003
"X30_74",0.0387293026770458,0.15921402311902,0.196459587885198,0.0498840669540481,0.0620686480815445,0.00572712510620332,0.0459231544570413,0.00604434117500942,0.171432694981274,0.215457608851033,0.0490594467125814
"X30_124",0.0484939709061533,0.133445070473199,0.222105054163848,0.0553587473415034,0.0821855806299731,0.0069480178594623,0.0425414934323973,0.00490872681663777,0.169568614036779,0.193977077041423,0.0404676472986237
"X30_82",0.0397132559921964,0.166947199435384,0.195573840786923,0.0488456124668808,0.059781045152246,0.00552831049209185,0.0450821955486199,0.00594413414970581,0.166900608990243,0.21569399891259,0.0499897980731192
"X30_132",0.0486283854554676,0.133689866415802,0.219192619145758,0.0556969314928829,0.0833724317480329,0.00703147015959633,0.0421803122485738,0.00504205141880438,0.168335088661258,0.196154580124562,0.040676263129262
"NA.124",0.0477327899545967,0.372509241151598,0.0320385215327266,0.0775391999610061,0.0155096586173383,0.0060574165556379,0.0107555451136723,0.00516362976165248,0.0433486015199537,0.283821890809057,0.10552350502276
"NA.125",0.0477327899545967,0.372509241151598,0.0320385215327266,0.0775391999610061,0.0155096586173383,0.0060574165556379,0.0107555451136723,0.00516362976165248,0.0433486015199537,0.283821890809057,0.10552350502276
"NA.126",0.0477327899545967,0.372509241151598,0.0320385215327266,0.0775391999610061,0.0155096586173383,0.0060574165556379,0.0107555451136723,0.00516362976165248,0.0433486015199537,0.283821890809057,0.10552350502276
"NA.127",0.0477327899545967,0.372509241151598,0.0320385215327266,0.0775391999610061,0.0155096586173383,0.0060574165556379,0.0107555451136723,0.00516362976165248,0.0433486015199537,0.283821890809057,0.10552350502276
"NA.128",0.0477327899545967,0.372509241151598,0.0320385215327266,0.0775391999610061,0.0155096586173383,0.0060574165556379,0.0107555451136723,0.00516362976165248,0.0433486015199537,0.283821890809057,0.10552350502276
"NA.129",0.0477327899545967,0.372509241151598,0.0320385215327266,0.0775391999610061,0.0155096586173383,0.0060574165556379,0.0107555451136723,0.00516362976165248,0.0433486015199537,0.283821890809057,0.10552350502276
"X30_130",0.046618413611125,0.135277863385683,0.20051619373273,0.0583191810130787,0.0786075713339274,0.00742201733824967,0.04901443101059,0.00575040944998215,0.173071547257779,0.203945259871391,0.0414571119954642
"X30_126",0.0490481773277182,0.138347473939484,0.200948690180069,0.0600321625145647,0.0769856206379939,0.00728815623756305,0.0475785686605999,0.00619812445125825,0.159722018213908,0.210420665802893,0.0434303420339485
"NA.148",0.0493477038667642,0.118726930196729,0.244526599058481,0.0621453322442634,0.0807855586151535,0.00657887854313609,0.0393619180239158,0.00610801946615379,0.141624750268324,0.206127415664356,0.0446668940527231
"X30_43",0.0547889009004023,0.146851303459054,0.224580623877949,0.0594131122659117,0.0705154438256037,0.00602157701222463,0.0378804984168871,0.00652700719355065,0.125358206332293,0.218330416600838,0.049732910115286
"NA.149",0.0523246422711958,0.146673140394161,0.231779163211428,0.0539264663987179,0.0746103023785899,0.00609186005240572,0.0380633766836938,0.00501549488122053,0.147531675661456,0.199390044191138,0.0445938338759942
"NA.150",0.0499794234087164,0.108048456455539,0.261642237232377,0.0642333796359167,0.0872693794507434,0.00641667625027748,0.0337043793193619,0.00650987107657603,0.127590523487277,0.209004984096003,0.0456006895872134
"X30_46",0.0512778930450779,0.145632847510041,0.222351254498913,0.0569655780303819,0.0720870942052322,0.00620706638008995,0.0402750914156422,0.00588217205014869,0.142193688534203,0.210226752354757,0.0469005619755137
"X30_48",0.0491308399093851,0.143514171330452,0.228235490837944,0.0556660938355382,0.0732542979769157,0.00593965036634584,0.0371791614600245,0.00598997445941425,0.14004463312014,0.212829091490359,0.0482165952134805
"X30_148",0.0510318918616374,0.111598260235284,0.268183121524067,0.0632670767937158,0.0818660195716954,0.00609266126469438,0.0339135658403394,0.00625939575764735,0.124841147055124,0.206573156822533,0.0463737032732625
"NA.151",0.0500165452550974,0.116415047848106,0.263583335934738,0.0620364833820642,0.0789929368580929,0.00588247009969788,0.033495222318004,0.00649255322989479,0.123400985631549,0.211425982100368,0.0482584373423883
"X30_112",0.034962540753062,0.161017191461689,0.20412223772333,0.0454500954597002,0.0576398368050313,0.00522684970970764,0.0465105485574154,0.00519905695485081,0.187448392503097,0.204308958497883,0.0481142915742333
"X30_122",0.0367848263787277,0.150432395136713,0.203060087574175,0.0515487536077661,0.0597974378483756,0.00561937523467395,0.0480048338695865,0.00638525111364647,0.17115664284297,0.217131372744344,0.0500790236490222
"X30_104",0.0347685213562638,0.149773663753931,0.206057726059995,0.0495745022939719,0.0585493143774933,0.0054371506537874,0.0482208881420576,0.00602942651955257,0.179335104597408,0.212687041324496,0.049566660921044
"X30_106",0.0361803719989365,0.169340718092776,0.201411271391149,0.0451572728191073,0.0556586844252632,0.00507499466640387,0.0454427127879989,0.00533435236233396,0.17868063475567,0.207927948066732,0.0497910386336291
"NA.152",0.0521148841925404,0.126563485214656,0.257540078286371,0.0599131115361005,0.0766880124365487,0.00567909419003702,0.0321561674207085,0.00640448336381555,0.119443552108623,0.213844519781111,0.0496526114694887
"X30_92",0.0380045097952416,0.193523678694542,0.194138208023225,0.04119674430454,0.0523641559170835,0.00470032174863131,0.0422287617302238,0.00484376712302761,0.173119555438723,0.205226836311803,0.0506534609129586
"NA.153",0.0454837125762794,0.110389061465662,0.247191424874309,0.0649762671585013,0.0773065727003751,0.00657962156327632,0.0428987301227129,0.00666528251424189,0.144152085959435,0.208941477698086,0.0454157633671207
"X30_116",0.0385204114884559,0.162730677497047,0.198981792347815,0.0481785064180787,0.0600140719161478,0.00556036319602864,0.0464977041067336,0.00556930013319692,0.17616974745077,0.209481269578078,0.048296155867648
"NA.154",0.0453615218119919,0.103471201669017,0.259004443195005,0.0661315428171921,0.0812936497828426,0.0064643518239286,0.0389267318232119,0.00690360206068406,0.136169462158212,0.210344238446001,0.0459292544119143
"X30_108",0.0417819597120636,0.151894286179925,0.195572074843732,0.0537198274942561,0.0653457025547069,0.00629950175885444,0.04899783209704,0.00613243895199983,0.17010683491063,0.213341582929246,0.0468079585675457
"X30_98",0.0392623479356108,0.161864873690812,0.197950696271085,0.0501945033086558,0.0591620677681601,0.00556906405745415,0.0466188320462344,0.0061264235921621,0.166672839575263,0.216427548243988,0.0501508035105737
"X30_102",0.0388041527401112,0.155436951891442,0.199196847949062,0.0518944928240337,0.0601089478326344,0.00569776949748258,0.0475093648903471,0.00642443709695294,0.166135483212729,0.218582467859736,0.0502090842054693
"X30_84",0.046888639416533,0.151151422990424,0.193111567206843,0.0568471552167962,0.0705899573580811,0.0067554587330815,0.0470427003899485,0.0064139846097147,0.158284932121686,0.216668529933433,0.0462456520234579
"NA.155",0.058041641281131,0.224585383374122,0.0540423043565687,0.143578060420431,0.0225369204655001,0.00924200806957977,0.0163739160266001,0.00712482401836399,0.0491997782691777,0.309419355843487,0.105855807875039
"NA.156",0.058041641281131,0.224585383374122,0.0540423043565687,0.143578060420431,0.0225369204655001,0.00924200806957977,0.0163739160266001,0.00712482401836399,0.0491997782691777,0.309419355843487,0.105855807875039
"NA.157",0.058041641281131,0.224585383374122,0.0540423043565687,0.143578060420431,0.0225369204655001,0.00924200806957977,0.0163739160266001,0.00712482401836399,0.0491997782691777,0.309419355843487,0.105855807875039
"NA.158",0.058041641281131,0.224585383374122,0.0540423043565687,0.143578060420431,0.0225369204655001,0.00924200806957977,0.0163739160266001,0.00712482401836399,0.0491997782691777,0.309419355843487,0.105855807875039
"NA.159",0.058041641281131,0.224585383374122,0.0540423043565687,0.143578060420431,0.0225369204655001,0.00924200806957977,0.0163739160266001,0.00712482401836399,0.0491997782691777,0.309419355843487,0.105855807875039
"NA.160",0.058041641281131,0.224585383374122,0.0540423043565687,0.143578060420431,0.0225369204655001,0.00924200806957977,0.0163739160266001,0.00712482401836399,0.0491997782691777,0.309419355843487,0.105855807875039
"X30_118",0.046108895376172,0.14375795264817,0.19471999759433,0.0589571580551158,0.0718926592953898,0.00693273990379761,0.0481275216280854,0.00673085485361634,0.158231940768173,0.218410504611254,0.046129775265896
"X30_96",0.0472642877804633,0.154865877945767,0.192609692136121,0.0558091365820603,0.069806399038052,0.00665867823014508,0.0465623920029286,0.00624766240492046,0.158336491814992,0.215554099338411,0.0462852827261395
"X30_114",0.0430423359426139,0.150748462750725,0.195466977947074,0.055985927122229,0.0654263497330985,0.00631195579073944,0.0479277386622406,0.00674942759815744,0.158986682266355,0.220723436748138,0.0486307054386305
"X30_90",0.0468157282713879,0.154261015335686,0.193289426142897,0.0554558962921231,0.0694892316062654,0.00666676715001944,0.0473695520794655,0.00608633028442818,0.161695122877801,0.213153147782385,0.0457177821775412
"X30_120",0.0384556385297114,0.148000606316745,0.201276699174324,0.0540524165900766,0.0621374985894003,0.00582309636961699,0.0469543209435018,0.00693649465755378,0.162119839728741,0.223375135116396,0.0508682539839339
"X30_86",0.0408033083960567,0.177520386556864,0.19459995228908,0.047090528219858,0.0575901915235715,0.00525460453543739,0.0430032904188968,0.00579082835082442,0.16105293676376,0.216055786078497,0.0512381868671542
"NA.167",0.0748968842605662,0.389734410207203,0.0293857187895474,0.0968397066119145,0.012623375457376,0.00800171153449977,0.0200151718704346,0.00396891118846386,0.0435441187793022,0.239005033482754,0.0819849578179381
"NA.168",0.0748968842605662,0.389734410207203,0.0293857187895474,0.0968397066119145,0.012623375457376,0.00800171153449977,0.0200151718704346,0.00396891118846386,0.0435441187793022,0.239005033482754,0.0819849578179381
"NA.169",0.0748968842605662,0.389734410207203,0.0293857187895474,0.0968397066119145,0.012623375457376,0.00800171153449977,0.0200151718704346,0.00396891118846386,0.0435441187793022,0.239005033482754,0.0819849578179381
"NA.170",0.0748968842605662,0.389734410207203,0.0293857187895474,0.0968397066119145,0.012623375457376,0.00800171153449977,0.0200151718704346,0.00396891118846386,0.0435441187793022,0.239005033482754,0.0819849578179381
"NA.171",0.0748968842605662,0.389734410207203,0.0293857187895474,0.0968397066119145,0.012623375457376,0.00800171153449977,0.0200151718704346,0.00396891118846386,0.0435441187793022,0.239005033482754,0.0819849578179381
"NA.172",0.0748968842605662,0.389734410207203,0.0293857187895474,0.0968397066119145,0.012623375457376,0.00800171153449977,0.0200151718704346,0.00396891118846386,0.0435441187793022,0.239005033482754,0.0819849578179381
"NA.173",0.0463202848239177,0.172268335848472,0.152088325913376,0.145467475888719,0.0327576262069103,0.0304026792874346,0.0258394244376796,0.00865140275962505,0.0105803719235464,0.252891012838717,0.122733060071603
"NA.174",0.0463202848239177,0.172268335848472,0.152088325913376,0.145467475888719,0.0327576262069103,0.0304026792874346,0.0258394244376796,0.00865140275962505,0.0105803719235464,0.252891012838717,0.122733060071603
"NA.175",0.0461810378769496,0.170818630844332,0.1522706690762,0.146305253757881,0.0328560091866135,0.0305302073171541,0.0259323541344305,0.00871686200193473,0.010580435338723,0.253163196914729,0.122645343551053
"NA.176",0.0461810378769496,0.170818630844332,0.1522706690762,0.146305253757881,0.0328560091866135,0.0305302073171541,0.0259323541344305,0.00871686200193473,0.010580435338723,0.253163196914729,0.122645343551053
"X30_88",0.0451915724584073,0.160074660003209,0.188538157144546,0.0540816107426812,0.066052364668591,0.00644181433492746,0.0479986510300555,0.00621043839690833,0.162553612179088,0.215871353463412,0.0469857655781752
"X30_100",0.0408895742306772,0.18371463401799,0.194922294444186,0.0450503920781332,0.0566234798840157,0.00511751083832051,0.0424204112623053,0.00533262571252682,0.164617366630576,0.210863138264683,0.0504485726365859
"X30_110",0.0445304353990642,0.150896490555212,0.189787469276614,0.0570048812354886,0.0674712418163056,0.00665838772837274,0.0492640836832649,0.0067379109073868,0.160454082184606,0.219914092654178,0.0472809245595072
"X24_cp14",0.135551689386215,0.133833540842664,0.0809907661499904,0.124631259306332,0.0330036056258147,0.0222017350816623,0.0225685678440055,0.0125242871808806,0.0582031234154267,0.287699817347857,0.0887916078191521
"X24_cp15",0.140800775154573,0.14974597962617,0.0794244470402185,0.114860993327372,0.0315785792387299,0.0209012785899218,0.0214203565700632,0.0112627327032078,0.0580151236297356,0.282608591202191,0.0893811429178169
"X24_cp13",0.134136820728983,0.129908992384417,0.0814963770953243,0.127227162580623,0.0333633021401679,0.0225393450916754,0.0228964285473361,0.0128394313938896,0.0583290728841519,0.288703658195644,0.0885594089577886
"X24_cp17",0.142654613271507,0.155901177207497,0.0787944142845916,0.111389842310097,0.03104729435556,0.0204280302517333,0.0209978229790783,0.0108247703618795,0.0578990344528399,0.280538581759538,0.0895244187656785
"X24_cp12",0.131029677936957,0.121633319119823,0.0821138744991089,0.133038078566755,0.0341511416800918,0.0232848350029086,0.023510254374684,0.0136438741950058,0.0582182609798829,0.291284702988903,0.08809198065588
"X24_cp16",0.147048890469888,0.171856184210955,0.0771129212642945,0.103070819244677,0.0297173904873961,0.0192688362719854,0.0199523921749164,0.00979700886836063,0.057502790279261,0.274966931963002,0.0897058347652644
"X24_cp11",0.136854455532971,0.13759245100535,0.0806299675434385,0.122210678173406,0.0326599609039786,0.0218838047717737,0.0222896135994773,0.0122077731514178,0.0581745698458751,0.286535146819856,0.0889615786524548
"X24_cp9",0.13307484538243,0.12702425901383,0.0817637285001891,0.129200820565053,0.0336338651111733,0.0227941670869262,0.0231185227955828,0.0131011739038685,0.0583346677875695,0.289556155751767,0.0883977941016106
"X24_cp19",0.135813314455245,0.134579065473038,0.0809197095027576,0.124145227766785,0.0329350900648818,0.0221381186886215,0.0225128418528153,0.0124605242922901,0.0581982976492368,0.287470881878841,0.0888269283754873
"X24_cp18",0.142040999627845,0.1538294466244,0.0790077775152565,0.11254064666101,0.0312249337742509,0.020585595611702,0.0211387792262974,0.010969374858597,0.0579405721137703,0.281240811501454,0.0894810624854166
"X24_cp26",0.155424866293865,0.209766328371725,0.0730480063323902,0.0864286522755951,0.0267939271428462,0.0168369227758191,0.0177367967074961,0.00781748019548481,0.0562262764043159,0.260715959555046,0.089204783945416
"X24_cp47",0.124590875563361,0.106207124578655,0.083400824626571,0.145094234742119,0.0356788251713355,0.0247830502373067,0.0247904601736227,0.0153047403505963,0.0580365040070574,0.29528269414194,0.0868306664074346
"X24_cp20",0.149527236014394,0.181865411277032,0.0760293094139606,0.0982915633906727,0.0289154401523504,0.01858635550417,0.0193299841592892,0.00922054927399457,0.0571925966544027,0.271346671761442,0.0896948823982917
"X24_cp8",0.156180293953794,0.213866132495852,0.0725837960817119,0.0848449514975946,0.0264961221708839,0.016597167638175,0.0175120322358285,0.00763758513603747,0.0560468698724554,0.259143784522799,0.0890912643948688
"X24_cp48",0.139952553989416,0.147055612740486,0.079827191603289,0.116418589384578,0.0318072610621129,0.0211097857434338,0.0216375012860334,0.011437459226744,0.0581585522211015,0.283320294984157,0.0892751977586489
"X24_cp21",0.142683023874669,0.156026897278344,0.0789110211623452,0.11131040694039,0.0310297540241411,0.0204152875553442,0.0210172821826907,0.0107925923521568,0.0579959151084575,0.280320358132007,0.0894974613894538
"X24_cp25",0.141545823160961,0.15215290209766,0.0791745256672333,0.113490700954945,0.031360606592707,0.0207103471779746,0.0212521984318362,0.0110912127851799,0.0579503579916712,0.281817226619645,0.0894540985201858
"X24_cp7",0.13021575797195,0.119544259275795,0.0822926990462251,0.134577276306726,0.0343430319305957,0.0234742246513273,0.0236757045715988,0.0138547760974879,0.0581857353639681,0.291877449067484,0.087959085716842
"X24_cp49",0.135058982536095,0.13246368979583,0.0812544221019239,0.12552145188478,0.0331228663095443,0.022315941633518,0.0227018122474507,0.0126153813561094,0.0583111058027133,0.287938647439809,0.0886956988922266
"X24_cp10",0.158495614407492,0.227312324455612,0.0709294352297476,0.0799094756551356,0.0255375282190553,0.0158365261552109,0.0167722807883172,0.00710063370996353,0.0553017852700785,0.25411378505794,0.0886906110514479
"X24_cp24",0.146238127813726,0.168716969422065,0.0774437220333774,0.104641433117387,0.0299653288423492,0.0194858961692284,0.020151208660891,0.00999050314122322,0.0575688993431668,0.276095862136029,0.0897020493205575
"X24_cp6",0.13852550425167,0.142564503013781,0.0801385390619556,0.11912567254241,0.0322030124339303,0.0214695765671902,0.0219265177550214,0.0118103045019126,0.0580991643234668,0.284969170873244,0.0891680346754183
"X24_cp22",0.131601869631239,0.123128557104069,0.0821159396017565,0.131948152153951,0.0340005395012633,0.0231441288903677,0.0234230436634629,0.013469220424536,0.0583236060186513,0.29068280681324,0.0881621361974629
"X24_cp23",0.145299370081511,0.165219526468208,0.0778150773821046,0.106425147452672,0.0302539405445695,0.0197359469902613,0.0203773913825392,0.0102095578086732,0.0576613403002537,0.277329178083984,0.0896735235052243
"X24_cp46",0.128620257323998,0.115632446490272,0.0827712368894045,0.137508221861552,0.0347274216449816,0.0238455835253224,0.024027725999396,0.01422279783112,0.0582772889505535,0.292739402697655,0.0876276167857448
"X24_cp27",0.144467526114009,0.162201525722426,0.0781331580484848,0.10799932721057,0.0305055084504533,0.0199552483991318,0.020575193033478,0.010404059768172,0.0577362030307458,0.278383219644891,0.089639030577638
"X24_cp45",0.154554262934322,0.205200030025111,0.0735615611977648,0.0882380315930666,0.027126880371053,0.0171076600013258,0.0179904380970932,0.00802489429754729,0.056412836279155,0.262461386329362,0.089322018874199
"X24_cp28",0.142285966869452,0.154621766479139,0.0789213787638782,0.112104278484612,0.0311479611544587,0.0205211424720915,0.0210831545747789,0.0109164568932481,0.0579029731204936,0.280984997486651,0.089509923701197
"X24_cp5",0.154339335349165,0.204005564832852,0.0735706355639766,0.0887321322528295,0.0272136655364164,0.0171791118844096,0.0180322991235998,0.00809979573245201,0.056344373559543,0.263092346896515,0.0893907392682409
"X24_cp44",0.128620257323998,0.115632446490272,0.0827712368894045,0.137508221861552,0.0347274216449816,0.0238455835253224,0.024027725999396,0.01422279783112,0.0582772889505535,0.292739402697655,0.0876276167857448
"X24_cp29",0.131431308525913,0.122645631234096,0.0820186976652569,0.13231295557254,0.0340442805402141,0.0231873043788808,0.0234281653285388,0.0135485021318097,0.0581997890376452,0.291012542752034,0.0881708228330711
"X24_cp4",0.139289168631365,0.144918686898921,0.0799048627891245,0.117703633744741,0.0319936850501184,0.0212794417816468,0.021758251437569,0.0116275002485582,0.0580680473007411,0.284207850568796,0.0892488715484182
"X24_cp50",0.137660460934859,0.140001876997308,0.0805279593413195,0.120686871154997,0.0324350213008635,0.0216802746902691,0.0221429428332894,0.0119851916286345,0.0582509199880227,0.285597447725584,0.0890310334048526
"X24_cp30",0.134497836756257,0.130852644571568,0.0812672137272909,0.126611634670113,0.0332698802507453,0.0224545895554526,0.02279172378294,0.0127874936913699,0.0581960500169774,0.288617116573064,0.0886538164042215
"X24_cp43",0.135058982536095,0.13246368979583,0.0812544221019239,0.12552145188478,0.0331228663095443,0.022315941633518,0.0227018122474507,0.0126153813561094,0.0583111058027133,0.287938647439809,0.0886956988922266
"X24_cp3",0.13021575797195,0.119544259275795,0.0822926990462251,0.134577276306726,0.0343430319305957,0.0234742246513273,0.0236757045715988,0.0138547760974879,0.0581857353639681,0.291877449067484,0.087959085716842
"X24_cp2",0.13436579626454,0.130487338160725,0.0813014149197361,0.126856939746085,0.0333038653564831,0.0224864222221356,0.0228195013793472,0.012819937877487,0.0581974091546892,0.288726790762527,0.0886345841562444
"X24_cp51",0.139067070907497,0.144281995995833,0.0801049677721388,0.118069057630297,0.0320523271668661,0.0213314299007397,0.0218343070265606,0.0116482971079393,0.0581988024040551,0.28422491733927,0.0891868267488042
"X24_cp75",0.132673879697304,0.1259455031656,0.0818608808294248,0.129953868995359,0.033732566884357,0.0228891537444083,0.0232018344714347,0.0132022931352811,0.0583275915171084,0.289874599326568,0.0883378282331539
"X24_cp1",0.138013377438941,0.141010871220715,0.0802915934163398,0.120078580170974,0.0323420718778452,0.0215964396404416,0.0220385641525878,0.0119333057676964,0.0581176676166222,0.285466795472876,0.08911073322496
"X24_cp31",0.130080200420815,0.119203447610053,0.0823224455689571,0.134830011673757,0.0343760728685719,0.0235061075963801,0.0237031526275046,0.0138891037853415,0.0581836407743163,0.291971032256821,0.0879347848174823
"X24_cp42",0.124587523466964,0.106181692439275,0.0833976349831334,0.145123341940721,0.0356712687792896,0.0247808637440001,0.0247908454363029,0.0153115752425596,0.0580139875732816,0.29530166047854,0.0868396059159328
"X24_cp76",0.135321536175555,0.133203433733877,0.0811842617370899,0.125033685451371,0.0330545622705058,0.0222523070661122,0.0226460717909251,0.0125513290245658,0.0583070809325871,0.287713518085258,0.0887322137321528
"X24_cp52",0.145090173552453,0.164519140538135,0.0780220399498692,0.106772102425186,0.0303140915861385,0.0197872305859954,0.0204517895970497,0.0102294037895671,0.0578001368403088,0.27738881851568,0.0896250726196178
"X24_cp41",0.136593081986714,0.136803409325347,0.0807011881471836,0.12271907799438,0.0327223937865924,0.0219457071882453,0.02234610475586,0.0122762555341639,0.058159347569917,0.286794211373837,0.0889392223377606
"X24_cp77",0.143048842021921,0.157280254680438,0.0787810557668065,0.110623211310264,0.0309229169611449,0.0203208615042714,0.0209325413041914,0.0107067248840024,0.0579694676500171,0.279892959040843,0.0895211648761
"X24_cp40",0.143019758251697,0.157119460826301,0.0786634186742886,0.110726878435052,0.0309345465007075,0.0203322130206141,0.0209139604682506,0.01074368657808,0.0578514919772469,0.28013520293136,0.0895593823364023
"X24_cp32",0.128309486572179,0.114841290530243,0.0826964318058611,0.138136207506999,0.0348027439642377,0.0239205856284089,0.0240589012832321,0.0143408052637584,0.0581467861004839,0.293141789487185,0.087604971857413
"X24_cp74",0.146844226135445,0.171099505739791,0.0773208522752716,0.103435332637858,0.0297723989978257,0.0193186490420769,0.0200270503640972,0.00982117244048097,0.0576231592891979,0.275064337714446,0.0896733153635108
"X24_cp39",0.140799516347624,0.149712811300477,0.0794228362758017,0.114886099356464,0.0315724584229128,0.0208998100250563,0.021421074280865,0.0112679649137644,0.0579936573266727,0.282631820848809,0.0893919509015534
"X24_cp78",0.151915996676209,0.192408075310353,0.074992068314846,0.093567516677295,0.0280893495147779,0.0178978212440754,0.0187244242675271,0.00864301627347208,0.056918698234544,0.267281399483588,0.0895616340033122
"X24_cp37",0.143747007860544,0.159646033709813,0.0784006698409191,0.109358546429447,0.0307203872915469,0.0201435759506072,0.0207446339700309,0.0105728911256834,0.0577959048423174,0.27926791726115,0.0896024317179415
"X24_cp38",0.143141425928366,0.157538549657079,0.0786199590740225,0.110498192156205,0.0308989043345668,0.0203007527419738,0.0208857480953931,0.0107150838162327,0.0578425128405219,0.279991867902728,0.0895670034529118
"X24_cp33",0.1435053298888,0.158800631350683,0.0784887833040745,0.109813646757372,0.030791854889865,0.0202064214294321,0.0208010897399857,0.0106296041775297,0.0578148906661892,0.279558951155205,0.0895887966408633
"X24_cp56",0.147393036022089,0.173161262721569,0.076967881806515,0.102434956957465,0.0296029955050151,0.0191742611968251,0.0198683581002684,0.00972149670570307,0.0574430055702088,0.274511505782515,0.0897212396318259
"X24_cp53",0.130252402175339,0.119675938055022,0.0824221953208127,0.134461772109907,0.0343328001494571,0.0234629498645086,0.0236985883653707,0.0138081887833666,0.058308942767189,0.291647809806349,0.0879284126026773
"X24_cp54",0.129400984794732,0.117510692150354,0.0824690823653858,0.136097100910464,0.0345408096099681,0.0236655253288855,0.0238402184595646,0.0140616373742505,0.0581715767979268,0.29243139460995,0.0878109775985181
"X24_cp36",0.135549635761273,0.133803066178095,0.0809886206905005,0.124657726786572,0.0329970036925043,0.0222000372846626,0.0225691838749289,0.0125300276487413,0.0581812262518732,0.287721678762891,0.0888017930679581
"X24_cp73",0.145562375524939,0.166256188248615,0.07783792031072,0.105876650703773,0.0301700339371545,0.0196620552725628,0.0203385629308956,0.0101193642073373,0.0577554742094235,0.276779428514131,0.089641946140448
"X24_cp79",0.126286768582749,0.110087907317944,0.0832311836424532,0.141879373986075,0.03527853695841,0.0243874945829344,0.0244909392879928,0.0148249585706275,0.0582065576847905,0.294161841316973,0.0871644380690508
"X24_cp103",0.150207596785657,0.184803705220234,0.0758320101830493,0.0969367446388058,0.0286780520429009,0.0183889741569879,0.0191772182628657,0.00904037902170999,0.0571914011942095,0.270098538557757,0.0896453799358224
"X24_cp55",0.12776165324225,0.113524491995364,0.0828067497246001,0.139161153040387,0.0349329398688472,0.0240481017150741,0.0241679454987548,0.0144818326219862,0.058131873255591,0.293484903968303,0.087498355068842
"X24_cp57",0.132370916281409,0.125100420259102,0.0817977753158254,0.130564716178781,0.0338102272253618,0.0229642011653849,0.0232350277972763,0.0133136037164251,0.0582047156308165,0.290311651658596,0.0883267447710224
"X24_cp72",0.126562484140666,0.110729128662803,0.0831791742858912,0.141361790126079,0.0352141945213949,0.0243237598810154,0.024436639841418,0.0147532096318664,0.0582164383974236,0.294002035164666,0.087221145346777
"X24_cp102",0.140830190255036,0.149868197952797,0.0795427621804062,0.114780202179553,0.0315610466113695,0.0208884444407382,0.0214404164825089,0.0112293623292805,0.0581127653836965,0.282391511902795,0.0893551002818192
"X24_cp35",0.135549635761273,0.133803066178095,0.0809886206905005,0.124657726786572,0.0329970036925043,0.0222000372846626,0.0225691838749289,0.0125300276487413,0.0581812262518732,0.287721678762891,0.0888017930679581
"X24_cp34",0.13839769580765,0.14217490969998,0.0801770076675978,0.119363534130563,0.0322378145810117,0.0215012846198741,0.021954539470401,0.0118409697673193,0.0581039580072421,0.285094321978538,0.0891539642698242
"X24_cp70",0.15718994115618,0.21956997532976,0.0719340015252324,0.0827024612010676,0.0260846105667036,0.0162691071132607,0.0172040301121506,0.00739648665288486,0.0557819600564736,0.256948001335838,0.0889194249504489
"X24_cp104",0.140954908868495,0.150273183745433,0.0795015881481058,0.114547137548902,0.0315257815765023,0.0208568505573567,0.0214122403540261,0.0111998569810129,0.058105771231345,0.282256861728518,0.0893658192603039
"X24_cp58",0.147621475810592,0.174059787387206,0.0768711728164128,0.101996765634278,0.0295303293317895,0.0191120643539919,0.0198117784931078,0.00966833292637972,0.0574164464287953,0.274188977373836,0.089722869443611
"X24_cp71",0.154357648172844,0.204197047438561,0.073674417037286,0.0886415503085629,0.0272011311108767,0.0171680667552083,0.0180467913547125,0.00807124629364066,0.0564544945517037,0.262842580001577,0.089345026975027
"X24_cp80",0.144971628541651,0.164086890939268,0.0780677425766009,0.10699660441498,0.0303500596713316,0.0198185483832248,0.0204800909178438,0.0102570482099574,0.0578110151696875,0.277539970229185,0.0896204009462702
"X24_cp69",0.159502572541368,0.233789059492152,0.0701883946554383,0.07765018955963,0.0250893621191144,0.015484908923068,0.0164390231085241,0.00685050935832176,0.0549856107351623,0.251582157356702,0.0884382121505185
"X24_cp105",0.148774856484241,0.178776320583366,0.0764911426115255,0.0997239471173101,0.0291539192293022,0.0187905141314652,0.0195454359143932,0.00937294409361017,0.0573912430680014,0.272301652017272,0.0896780247495129
"X24_cp81",0.123235682229655,0.10322665355723,0.0837663047383723,0.147630443775121,0.0359773031881629,0.025087975061136,0.0250845371856884,0.0156303021355154,0.0580708518440975,0.295787271163136,0.0865026751218842
"X24_cp82",0.150098778502829,0.184335241117559,0.075883461192483,0.0971495682385075,0.0287147396015427,0.0184197856397223,0.0192055353742858,0.00906565017287231,0.0572074656981283,0.270270760539636,0.0896490139224344
